tomo_id,file_path
tomo_001,/Users/jackson/Documents/Napari/sample.rec
tomo_002,/Users/jackson/Documents/Napari/sample.rec
tomo_003,/Users/jackson/Documents/Napari/sample.rec
tomo_004,/Users/jackson/Documents/Napari/sample.rec
tomo_005,/Users/jackson/Documents/Napari/sample.rec
tomo_006,/Users/jackson/Documents/Napari/sample.rec
tomo_007,/Users/jackson/Documents/Napari/sample.rec
tomo_008,/Users/jackson/Documents/Napari/sample.rec
tomo_009,/Users/jackson/Documents/Napari/sample.rec
tomo_010,/Users/jackson/Documents/Napari/sample.rec
